timestamp,model,epochs,hidden_size,lr,batch_size,class,precision,recall,f1,support
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,1,0.9894179894179886,0.9885462555066071,0.9889819303652991,1135
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,2,0.9748792270531392,0.9777131782945728,0.976294146104966,1032
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,3,0.9703264094955479,0.9712871287128703,0.9708065314195881,1010
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,4,0.9785056294779928,0.9735234215885937,0.9760081674318625,982
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,5,0.9731243001119809,0.9742152466367702,0.9736694677866137,892
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,6,0.9791231732776607,0.9791231732776607,0.9791231732771607,958
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,7,0.9682080924855483,0.977626459143968,0.9728944820904961,1028
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,8,0.9799789251844035,0.9548254620123193,0.9672386895470809,974
2025-09-05 18:30:57,NN_v2,50,64,0.0005,64,9,0.9673590504451028,0.9692765113974222,0.9683168316826672,1009
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,0,0.985655737704917,0.9816326530612235,0.9836400817990899,980
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,1,0.984279475982532,0.9929515418502195,0.9885964912275693,1135
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,2,0.9700483091787431,0.9728682170542627,0.9714562167387347,1032
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,3,0.9612027158098925,0.9811881188118802,0.9710926016653492,1010
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,4,0.9706180344478207,0.9755600814663941,0.9730827831381479,982
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,5,0.980681818181817,0.967488789237667,0.9740406320536749,892
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,6,0.9741200828157339,0.9822546972860114,0.978170478169977,958
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,7,0.9775171065493636,0.972762645914396,0.9751340809356277,1028
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,8,0.9689119170984446,0.9599589322381921,0.9644146467246151,974
2025-09-05 18:31:19,NN_v2,75,64,0.0005,64,9,0.9778225806451603,0.9613478691774024,0.9695152423783097,1009
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,0,0.9679358717434859,0.9857142857142847,0.9767441860460107,980
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,1,0.9816112084063039,0.9876651982378847,0.9846288976718751,1135
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,2,0.9498106060606052,0.9718992248062007,0.9607279693481582,1032
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,3,0.9596059113300482,0.9643564356435633,0.9619753086414742,1010
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,4,0.961499493414386,0.9663951120162922,0.9639410868456136,982
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,5,0.9772209567198167,0.9618834080717478,0.9694915254232278,892
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,6,0.9617768595041312,0.9718162839248424,0.9667705088260825,958
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,7,0.9593417231364948,0.9640077821011664,0.9616690926729585,1028
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,8,0.9715489989462581,0.946611909650923,0.9589183567337684,974
2025-09-05 18:31:25,NN_v2,10,64,0.0005,128,9,0.9722792607802865,0.9385530227948454,0.9551185073116525,1009
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,0,0.9748743718592955,0.9897959183673459,0.9822784810121572,980
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,1,0.9850877192982448,0.9894273127753296,0.9872527472522464,1135
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,2,0.9681774349083887,0.9728682170542627,0.9705171580468651,1032
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,3,0.9648093841642219,0.9772277227722762,0.970978848991137,1010
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,4,0.9717741935483861,0.9816700610997953,0.9766970618029437,982
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,5,0.9851598173515971,0.967488789237667,0.9762443438909016,892
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,6,0.9831932773109233,0.9770354906054269,0.9801047120413837,958
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,7,0.9718719689621718,0.9747081712062248,0.9732880038848803,1028
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,8,0.9662576687116554,0.9702258726899374,0.9682377049175317,974
2025-09-05 18:31:41,NN_v2,30,64,0.0005,128,9,0.9846311475409826,0.9524281466798801,0.9682619647350155,1009
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,0,0.9758064516129022,0.9877551020408153,0.9817444219061927,980
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,1,0.9876651982378847,0.9876651982378847,0.9876651982373846,1135
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,2,0.9728419010669245,0.9718992248062007,0.9723703344638713,1032
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,3,0.9673590504451028,0.9683168316831673,0.9678377041063767,1010
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,4,0.9696663296258837,0.9765784114052943,0.9731100963972666,982
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,5,0.9828178694158064,0.9618834080717478,0.9722379603394422,892
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,6,0.9780564263322874,0.9770354906054269,0.9775456919055041,958
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,7,0.9679611650485428,0.9698443579766528,0.9689018464523659,1028
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,8,0.9613034623217913,0.9691991786447628,0.9652351738236298,974
2025-09-05 18:31:58,NN_v2,50,64,0.0005,128,9,0.972999999999999,0.9643211100099098,0.9686411149820774,1009
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,0,0.97102897102897,0.9918367346938766,0.9813225643609326,980
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,1,0.9876760563380274,0.9885462555066071,0.9881109643323922,1135
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,2,0.9728682170542627,0.9728682170542627,0.9728682170537627,1032
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,3,0.9609374999999991,0.9742574257425732,0.967551622418378,1010
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,4,0.9734422880490287,0.9704684317718931,0.9719530851601313,982
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,5,0.9816091954022977,0.9573991031390123,0.9693530079450152,892
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,6,0.9789473684210516,0.9707724425887255,0.9748427672950964,958
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,7,0.9679300291545181,0.9688715953307384,0.9684005833733444,1028
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,8,0.963579604578563,0.9507186858316212,0.9571059431519539,974
2025-09-05 18:32:16,NN_v2,75,64,0.0005,128,9,0.9616895874263252,0.9702675916749247,0.9659595461267806,1009
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,0,0.9658634538152601,0.9816326530612235,0.9736842105258148,980
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,1,0.9780509218612811,0.9814977973568274,0.9797713280557876,1135
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,2,0.9433781190019186,0.9525193798449604,0.947926711667773,1032
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,3,0.9292635658914721,0.9495049504950486,0.9392752203716833,1010
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,4,0.9446680080482888,0.9562118126272903,0.9504048582990942,982
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,5,0.9519450800915321,0.9327354260089675,0.9422423556053879,892
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,6,0.9553941908713682,0.9613778705636733,0.9583766909464292,958
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,7,0.958498023715414,0.9435797665369642,0.9509803921563619,1028
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,8,0.944560669456066,0.9271047227926068,0.9357512953362866,974
2025-09-05 18:32:27,NN_v2,10,64,0.0001,32,9,0.946518668012108,0.9296333002973232,0.9379999999994991,1009
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,0,0.9737638748738637,0.9846938775510193,0.9791983764581494,980
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,1,0.9799476896251083,0.990308370044052,0.9851007887812696,1135
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,2,0.965217391304347,0.9680232558139527,0.9666182873725034,1032
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,3,0.966436327739387,0.9693069306930683,0.967869500740972,1010
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,4,0.977319587628865,0.9653767820773921,0.9713114754093352,982
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,5,0.9815242494226316,0.9529147982062769,0.9670079635944931,892
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,6,0.9618556701030918,0.9739039665970762,0.9678423236509511,958
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,7,0.963249516441005,0.9688715953307384,0.9660523763331558,1028
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,8,0.9605809128630696,0.9507186858316212,0.9556243550046589,974
2025-09-05 18:32:59,NN_v2,30,64,0.0001,32,9,0.9623762376237615,0.9633300297324073,0.962852897473496,1009
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,0,0.9827235772357713,0.98673469387755,0.9847250509159958,980
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,1,0.9850746268656708,0.9885462555066071,0.986807387862296,1135
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,2,0.9710703953712624,0.9757751937984488,0.9734171097143371,1032
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,3,0.9611650485436884,0.9801980198019792,0.9705882352936166,1010
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,4,0.970736629667002,0.9796334012219949,0.9751647237704062,982
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,5,0.980637813211844,0.9652466367712993,0.9728813559317023,892
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,6,0.9750260145681572,0.9780793319415438,0.9765502866071071,958
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,7,0.9793307086614164,0.967898832684824,0.9735812133067397,1028
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,8,0.9730848861283634,0.9650924024640647,0.9690721649479526,974
2025-09-05 18:33:54,NN_v2,50,64,0.0001,32,9,0.9729458917835662,0.9623389494549048,0.9676133532630764,1009
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,0,0.982741116751268,0.9877551020408153,0.9852417302793971,980
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,1,0.9850615114235493,0.9876651982378847,0.9863616366031067,1135
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,2,0.9681774349083887,0.9728682170542627,0.9705171580468651,1032
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,3,0.9666666666666657,0.9762376237623752,0.9714285714280705,1010
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,4,0.979381443298968,0.9674134419551925,0.973360655737204,982
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,5,0.9761092150170637,0.9618834080717478,0.9689440993783808,892
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,6,0.9801047120418838,0.9770354906054269,0.9785676947198334,958
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,7,0.9737354085603104,0.9737354085603104,0.9737354085598103,1028
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,8,0.9605263157894727,0.9743326488706355,0.9673802242604572,974
2025-09-05 18:35:01,NN_v2,75,64,0.0001,32,9,0.968999999999999,0.9603567888999,0.9646590343449445,1009
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,0,0.9528487229862466,0.9897959183673459,0.9709709709704701,980
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,1,0.9780893952673086,0.9832599118942723,0.9806678383123288,1135
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,2,0.9455984174085055,0.926356589147286,0.9358786098869196,1032
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,3,0.9339250493096638,0.9376237623762367,0.9357707509876413,1010
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,4,0.9477459016393432,0.9419551934826874,0.9448416751782527,982
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,5,0.9409722222222211,0.9114349775784742,0.9259681093389066,892
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,6,0.952232606438213,0.9572025052192057,0.954711087974512,958
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,7,0.9447138700290971,0.9474708171206218,0.9460903351136323,1028
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,8,0.9207003089598342,0.917864476386036,0.919280205655026,974
2025-09-05 18:35:08,NN_v2,10,64,0.0001,64,9,0.9287833827893166,0.9306243805748257,0.9297029702965288,1009
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,0,0.970912738214643,0.9877551020408153,0.979261507333844,980
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,1,0.9842105263157886,0.9885462555066071,0.9863736263731255,1135
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,2,0.9687499999999991,0.9612403100775185,0.9649805447465809,1032
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,3,0.9540117416829736,0.9653465346534643,0.9596456692908375,1010
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,4,0.9702258726899374,0.9623217922606915,0.9662576687111555,982
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,5,0.9825174825174814,0.9450672645739899,0.9634285714280705,892
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,6,0.9678423236514513,0.9739039665970762,0.9708636836623501,958
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,7,0.9658536585365846,0.963035019455252,0.9644422795903418,1028
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,8,0.9435483870967732,0.9609856262833666,0.9521871820951247,974
2025-09-05 18:35:28,NN_v2,30,64,0.0001,64,9,0.9611553784860548,0.9563924677898901,0.9587680079478349,1009
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,0,0.9768611670020111,0.9908163265306112,0.983789260384504,980
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,1,0.9808195292066252,0.9911894273127745,0.9859772129705772,1135
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,2,0.9766309639727353,0.9718992248062007,0.9742593491981393,1032
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,3,0.9447619047619039,0.9821782178217812,0.963106796116004,1010
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,4,0.9696356275303634,0.9755600814663941,0.9725888324868086,982
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,5,0.9757505773672044,0.9473094170403576,0.9613196814556992,892
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,6,0.9687825182101967,0.9718162839248424,0.9702970297024692,958
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,7,0.9705882352941166,0.963035019455252,0.9667968749994992,1028
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,8,0.9696335078534021,0.9507186858316212,0.9600829445303439,974
2025-09-05 18:36:00,NN_v2,50,64,0.0001,64,9,0.9717741935483861,0.9554013875123876,0.9635182408790592,1009
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,0,0.9748743718592955,0.9897959183673459,0.9822784810121572,980
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,1,0.9868189806678376,0.9894273127753296,0.9881214254284476,1135
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,2,0.9691119691119683,0.9728682170542627,0.9709864603476617,1032
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,3,0.9693372898120662,0.9702970297029693,0.9698169223151841,1010
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,4,0.9824742268041227,0.9704684317718931,0.9764344262290072,982
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,5,0.973063973063972,0.9719730941704025,0.9725182277056121,892
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,6,0.9739311783107393,0.9749478079331931,0.9744392279598537,958
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,7,0.9707602339181278,0.9688715953307384,0.9698149951309499,1028
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,8,0.9698544698544688,0.9579055441478429,0.9638429752061104,974
2025-09-05 18:36:48,NN_v2,75,64,0.0001,64,9,0.9634387351778646,0.9663032705649148,0.9648688767931655,1009
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,0,0.9601990049751234,0.9846938775510193,0.9722921914352674,980
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,1,0.9721254355400689,0.9832599118942723,0.9776609724042298,1135
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,2,0.9386138613861377,0.9186046511627899,0.9285014691473934,1032
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,3,0.9228486646884264,0.9237623762376228,0.9233052944082075,1010
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,4,0.9292214357937301,0.9358452138492862,0.9325215626580479,982
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,5,0.9359720605355053,0.9013452914798196,0.9183323814957868,892
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,6,0.9395491803278678,0.9572025052192057,0.9482936918299023,958
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,7,0.9454905847373628,0.9280155642023338,0.9366715758463326,1028
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,8,0.9129989764585457,0.9158110882956869,0.9144028703224104,974
2025-09-05 18:36:54,NN_v2,10,64,0.0001,128,9,0.9124015748031487,0.9187314172447959,0.9155555555550546,1009
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,0,0.968937875751502,0.98673469387755,0.9777553083918145,980
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,1,0.9789658194566162,0.9841409691629948,0.9815465729344728,1135
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,2,0.9616519174041288,0.9476744186046503,0.9546120058560145,1032
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,3,0.9437439379243444,0.9633663366336624,0.953454189122478,1010
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,4,0.9575328614762376,0.9643584521384919,0.9609335362755009,982
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,5,0.9582863585118365,0.9529147982062769,0.955593029791517,892
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,6,0.9614984391259095,0.964509394572024,0.963001563313725,958
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,7,0.9551219512195114,0.9523346303501937,0.9537262542615547,1028
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,8,0.9488517745302704,0.9332648870636541,0.9409937888193748,974
2025-09-05 18:37:09,NN_v2,30,64,0.0001,128,9,0.9577039274924461,0.9425173439048553,0.950049950049449,1009
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,0,0.9776876267748469,0.9836734693877541,0.9806714140381562,980
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,1,0.9824868651488609,0.9885462555066071,0.9855072463763107,1135
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,2,0.9672447013487467,0.9728682170542627,0.9700483091782431,1032
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,3,0.9560117302052776,0.9683168316831673,0.9621249385140096,1010
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,4,0.9685279187817248,0.9714867617107933,0.9700050838835864,982
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,5,0.97482837528604,0.9551569506726446,0.9648924122305295,892
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,6,0.9686847599164916,0.9686847599164916,0.9686847599159916,958
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,7,0.9584942084942076,0.9659533073929952,0.9622093023250804,1028
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,8,0.9575129533678747,0.9486652977412721,0.9530685920572607,974
2025-09-05 18:37:34,NN_v2,50,64,0.0001,128,9,0.9647532729103716,0.9494549058473727,0.9570429570424561,1009
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,0,0.9787664307381183,0.9877551020408153,0.9832402234631861,980
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,1,0.9868536371603849,0.992070484581497,0.9894551845337698,1135
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,2,0.9670223084384084,0.9660852713178286,0.9665535627721603,1032
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,3,0.946308724832214,0.9772277227722762,0.9615197272279453,1010
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,4,0.9694189602446474,0.9684317718940927,0.9689251146199779,982
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,5,0.9736540664375705,0.9529147982062769,0.9631728045320769,892
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,6,0.9779179810725541,0.9707724425887255,0.9743321110524062,958
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,7,0.9716796874999991,0.967898832684824,0.9697855750482319,1028
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,8,0.9638802889576873,0.9589322381930174,0.961399897065891,974
2025-09-05 18:38:11,NN_v2,75,64,0.0001,128,9,0.9659318637274539,0.9554013875123876,0.9606377678121546,1009
2025-09-05 18:38:37,NN_v2,10,128,0.001,32,0,0.9856996935648611,0.9846938775510193,0.9851965288407444,980
