timestamp,model,epochs,hidden_size,lr,batch_size,class,precision,recall,f1,support
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,1,0.990308370044052,0.990308370044052,0.990308370043552,1135
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,2,0.9871921182266,0.9709302325581387,0.9789936492422935,1032
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,3,0.9724680432645024,0.9792079207920782,0.9758263443507569,1010
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,4,0.9805527123848505,0.9755600814663941,0.9780500255227251,982
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,5,0.9721913236929911,0.9798206278026894,0.9759910664428265,892
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,6,0.9800838574423469,0.97599164926931,0.9780334728028462,958
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,7,0.9851485148514841,0.967898832684824,0.9764474975461134,1028
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,8,0.9595141700404848,0.973305954825461,0.9663608562686121,974
2025-09-05 18:46:50,NN_v2,50,128,0.0005,64,9,0.9752229930624371,0.9752229930624371,0.975222993061937,1009
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,0,0.968999999999999,0.9887755102040806,0.9787878787873777,980
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,1,0.9911816578483237,0.990308370044052,0.990744821506771,1135
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,2,0.9785156249999991,0.9709302325581387,0.9747081712057248,1032
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,3,0.9659533073929952,0.9831683168316822,0.9744847890083312,1010
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,4,0.9768145161290313,0.9867617107942963,0.9817629179326297,982
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,5,0.9751693002257326,0.9686098654708509,0.9718785151851006,892
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,6,0.9831756046267077,0.97599164926931,0.9795704557354863,958
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,7,0.9747081712062248,0.9747081712062248,0.9747081712057247,1028
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,8,0.9701030927835042,0.9661190965092392,0.9681069958842726,974
2025-09-05 18:47:21,NN_v2,75,128,0.0005,64,9,0.9848024316109413,0.9633300297324073,0.9739478957910822,1009
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,0,0.9767206477732784,0.9846938775510193,0.980691056910068,980
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,1,0.9817073170731699,0.9929515418502195,0.9872974156806205,1135
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,2,0.975657254138266,0.9709302325581387,0.9732880038848805,1032
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,3,0.9732142857142847,0.9712871287128703,0.9722497522294296,1010
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,4,0.9755600814663941,0.9755600814663941,0.975560081465894,982
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,5,0.966740576496673,0.9775784753363217,0.9721293199549058,892
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,6,0.9789695057833848,0.9718162839248424,0.9753797799890223,958
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,7,0.9553656220322879,0.9785992217898825,0.9668428640071879,1028
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,8,0.9719042663891769,0.9589322381930174,0.9653746770020828,974
2025-09-05 18:47:28,NN_v2,10,128,0.0005,128,9,0.9795918367346929,0.9514370664023776,0.9653092006028172,1009
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,0,0.9857578840284832,0.9887755102040806,0.9872643912374002,980
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,1,0.9938162544169603,0.9911894273127745,0.9925011027785022,1135
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,2,0.9710703953712624,0.9757751937984488,0.9734171097143371,1032
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,3,0.9639024390243894,0.9782178217821772,0.9710073710068701,1010
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,4,0.9796126401630979,0.9786150712830947,0.9791136016296569,982
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,5,0.9775784753363217,0.9775784753363217,0.9775784753358217,892
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,6,0.9780104712041874,0.9749478079331931,0.9764767381071832,958
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,7,0.9785575048732935,0.9766536964980536,0.9776046738067046,1028
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,8,0.9801047120418838,0.9609856262833666,0.9704510108859686,974
2025-09-05 18:47:47,NN_v2,30,128,0.0005,128,9,0.9733727810650877,0.9781962338949445,0.9757785467123017,1009
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,0,0.9748743718592955,0.9897959183673459,0.9822784810121572,980
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,1,0.9885563380281682,0.9894273127753296,0.9889916336410667,1135
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,2,0.9711260827718952,0.9777131782945728,0.9744084983094943,1032
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,3,0.9714566929133849,0.9772277227722762,0.9743336623884428,1010
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,4,0.9697275479313815,0.9786150712830947,0.9741510390263617,982
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,5,0.9732739420935401,0.9798206278026894,0.9765363128486609,892
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,6,0.9769633507853392,0.9739039665970762,0.975431259800858,958
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,7,0.9802566633761096,0.9659533073929952,0.9730524252812237,1028
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,8,0.9699481865284963,0.9609856262833666,0.965446106239829,974
2025-09-05 18:48:05,NN_v2,50,128,0.0005,128,9,0.9778225806451603,0.9613478691774024,0.9695152423783097,1009
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,0,0.9846938775510193,0.9846938775510193,0.9846938775505193,980
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,1,0.9920212765957439,0.9859030837004398,0.9889527176309618,1135
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,2,0.9655831739961751,0.9786821705426348,0.9720885466789986,1032
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,3,0.9696969696969687,0.9821782178217812,0.9758976881450966,1010
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,4,0.9747474747474737,0.9826883910386955,0.9787018255573083,982
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,5,0.9840909090909079,0.9708520179372186,0.9774266365683476,892
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,6,0.9821428571428561,0.97599164926931,0.9790575916225355,958
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,7,0.9784524975514192,0.9717898832684816,0.9751098096627493,1028
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,8,0.9653414882772671,0.9722792607802865,0.9687979539636933,974
2025-09-05 18:48:23,NN_v2,75,128,0.0005,128,9,0.977977977977977,0.9682854311199197,0.9731075697206145,1009
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,0,0.9688755020080312,0.9846938775510193,0.9767206477727783,980
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,1,0.9782229965156787,0.9894273127753296,0.9837932544892057,1135
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,2,0.9648093841642219,0.9563953488372084,0.9605839416053384,1032
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,3,0.9429400386847187,0.9653465346534643,0.9540117416824736,1010
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,4,0.9661885245901629,0.960285132382891,0.9632277834520016,982
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,5,0.9764150943396215,0.9282511210762321,0.9517241379305336,892
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,6,0.9520408163265296,0.9739039665970762,0.9628482972131213,958
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,7,0.9583333333333325,0.9620622568093377,0.9601941747567807,1028
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,8,0.9474768280123574,0.944558521560574,0.9460154241640234,974
2025-09-05 18:48:40,NN_v2,10,128,0.0001,32,9,0.9576612903225796,0.9415262636273528,0.9495252373808083,1009
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,0,0.9797775530839221,0.9887755102040806,0.9842559674956899,980
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,1,0.9894273127753296,0.9894273127753296,0.9894273127748295,1135
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,2,0.9692011549566882,0.9757751937984488,0.9724770642196826,1032
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,3,0.9584541062801923,0.9821782178217812,0.9701711491437532,1010
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,4,0.9805128205128195,0.9735234215885937,0.977005620847736,982
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,5,0.986206896551723,0.9618834080717478,0.9738933030641981,892
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,6,0.9760416666666656,0.9780793319415438,0.9770594369129504,958
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,7,0.9745845552297155,0.9698443579766528,0.9722086786928194,1028
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,8,0.9730290456431525,0.9630390143737156,0.9680082559334515,974
2025-09-05 18:49:28,NN_v2,30,128,0.0001,32,9,0.9693069306930683,0.9702675916749247,0.9697870232783499,1009
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,0,0.9827760891590669,0.9897959183673459,0.9862735129634034,980
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,1,0.9868189806678376,0.9894273127753296,0.9881214254284476,1135
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,2,0.9647954329210268,0.9825581395348828,0.973595775323551,1032
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,3,0.9696078431372539,0.9792079207920782,0.974384236452701,1010
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,4,0.9757575757575747,0.9837067209775957,0.9797160243402697,982
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,5,0.9840546697038713,0.9686098654708509,0.976271186440177,892
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,6,0.9769874476987437,0.9749478079331931,0.9759665621729576,958
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,7,0.9764705882352931,0.9688715953307384,0.972656249999499,1028
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,8,0.9730569948186518,0.9640657084188902,0.9685404847854712,974
2025-09-05 18:51:06,NN_v2,50,128,0.0001,32,9,0.9798994974874362,0.9663032705649148,0.9730538922150679,1009
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,0,0.9797979797979788,0.9897959183673459,0.9847715736035598,980
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,1,0.9894366197183091,0.990308370044052,0.9898723029497414,1135
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,2,0.9690522243713725,0.9709302325581387,0.9699903194573888,1032
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,3,0.9648437499999991,0.9782178217821772,0.9714847590948775,1010
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,4,0.9756838905775066,0.9806517311608951,0.978161503300667,982
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,5,0.9851088201603654,0.9641255605381155,0.9745042492912835,892
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,6,0.9800420168067216,0.9739039665970762,0.9769633507848392,958
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,7,0.9757045675413014,0.9766536964980536,0.9761789013120902,1028
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,8,0.9751552795031045,0.9671457905544137,0.9711340206180556,974
2025-09-05 18:52:32,NN_v2,75,128,0.0001,32,9,0.9712586719524272,0.9712586719524272,0.9712586719519272,1009
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,0,0.967098703888334,0.9897959183673459,0.978315683307618,980
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,1,0.978165938864628,0.9867841409691622,0.9824561403503763,1135
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,2,0.9569471624266135,0.9476744186046503,0.952288218110502,1032
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,3,0.9460255152109902,0.9544554455445535,0.9502217841296123,1010
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,4,0.9561224489795909,0.9541751527494898,0.9551478083583165,982
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,5,0.9646924829157164,0.9495515695067254,0.9570621468921542,892
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,6,0.9565217391304338,0.964509394572024,0.9604989604984596,958
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,7,0.9560975609756089,0.9533073929961081,0.9547004383823535,1028
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,8,0.94890510948905,0.9342915811088286,0.9415416451107249,974
2025-09-05 18:52:42,NN_v2,10,128,0.0001,64,9,0.9431704885343959,0.9375619425173429,0.9403578528822029,1009
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,0,0.9778225806451603,0.9897959183673459,0.9837728194721155,980
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,1,0.9842105263157886,0.9885462555066071,0.9863736263731255,1135
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,2,0.9757045675413014,0.9728682170542627,0.9742843279956176,1032
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,3,0.9592233009708729,0.9782178217821772,0.9686274509798912,1010
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,4,0.9765066394279868,0.9735234215885937,0.9750127485971531,982
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,5,0.9783352337514242,0.9618834080717478,0.9700395703782438,892
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,6,0.9739583333333323,0.97599164926931,0.9749739311778097,958
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,7,0.960500963391136,0.9698443579766528,0.9651500484022096,1028
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,8,0.9639917695473241,0.9620123203285411,0.9630010277487282,974
2025-09-05 18:53:15,NN_v2,30,128,0.0001,64,9,0.9745676500508637,0.9494549058473727,0.961847389557732,1009
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,0,0.9788306451612893,0.9908163265306112,0.9847870182550771,980
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,1,0.9885764499121258,0.9911894273127745,0.9898812142537886,1135
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,2,0.9693192713326934,0.9796511627906969,0.9744578313248003,1032
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,3,0.9695481335952839,0.9772277227722762,0.9733727810645877,1010
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,4,0.9776195320447599,0.9786150712830947,0.9781170483455549,982
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,5,0.9829738933030635,0.9708520179372186,0.9768753525093692,892
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,6,0.9862724392819419,0.9749478079331931,0.9805774278210212,958
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,7,0.9765395894428143,0.9717898832684816,0.9741589468546916,1028
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,8,0.9670781893004105,0.9650924024640647,0.9660842754362923,974
2025-09-05 18:54:16,NN_v2,50,128,0.0001,64,9,0.9720837487537378,0.9663032705649148,0.9691848906555627,1009
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,0,0.9797775530839221,0.9887755102040806,0.9842559674956899,980
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,1,0.9903169014084499,0.9911894273127745,0.9907529722584159,1135
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,2,0.975657254138266,0.9709302325581387,0.9732880038848805,1032
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,3,0.9686274509803912,0.9782178217821772,0.9733990147778242,1010
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,4,0.9826883910386955,0.9826883910386955,0.9826883910381955,982
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,5,0.9774266365688477,0.9708520179372186,0.9741282339702524,892
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,6,0.9781477627471373,0.9812108559498945,0.979676915059426,958
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,7,0.9710144927536223,0.977626459143968,0.9743092583611083,1028
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,8,0.975051975051974,0.9630390143737156,0.9690082644623088,974
2025-09-05 18:56:02,NN_v2,75,128,0.0001,64,9,0.9750499001995998,0.9682854311199197,0.9716558925902498,1009
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,0,0.9621513944223098,0.9857142857142847,0.9737903225801442,980
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,1,0.9764603312990402,0.9867841409691622,0.9815950920240392,1135
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,2,0.9433593749999991,0.9360465116279062,0.9396887159528065,1032
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,3,0.926070038910505,0.9425742574257416,0.9342492639837974,1010
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,4,0.9327309236947782,0.9460285132382882,0.9393326592512685,982
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,5,0.9539551357733165,0.905829596412555,0.9292696952266414,892
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,6,0.9493801652892552,0.9592901878914395,0.9543094496360512,958
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,7,0.9524281466798801,0.9348249027237345,0.9435444280800097,1028
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,8,0.9216683621566624,0.9301848049281305,0.9259070005104852,974
2025-09-08 10:00:20,NN_v2,10,128,0.0001,128,9,0.9386317907444658,0.9246778989098108,0.9316025961053404,1009
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,0,0.9690309690309681,0.9897959183673459,0.9793033821297362,980
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,1,0.9851138353765316,0.9911894273127745,0.9881422924896178,1135
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,2,0.9709302325581387,0.9709302325581387,0.9709302325576387,1032
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,3,0.9499036608863191,0.9762376237623752,0.9628906249994992,1010
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,4,0.9695431472081208,0.9725050916496935,0.9710218607010751,982
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,5,0.976958525345621,0.9506726457399092,0.9636363636358627,892
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,6,0.97689075630252,0.9707724425887255,0.9738219895282947,958
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,7,0.9706457925635998,0.9649805447470808,0.9678048780482795,1028
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,8,0.9638429752066106,0.9579055441478429,0.9608650875381188,974
2025-09-08 10:00:42,NN_v2,30,128,0.0001,128,9,0.966733870967741,0.9504459861248752,0.9585207396296839,1009
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,0,0.9768145161290313,0.9887755102040806,0.9827586206891541,980
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,1,0.9876977152899816,0.990308370044052,0.9890013198411182,1135
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,2,0.9747817652764298,0.9738372093023248,0.9743092583611084,1032
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,3,0.9591836734693869,0.9772277227722762,0.9681216282486409,1010
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,4,0.9734964322120275,0.9725050916496935,0.9730005094238494,982
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,5,0.9794754846066123,0.9630044843049317,0.9711701526281026,892
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,6,0.9810924369747889,0.9749478079331931,0.9780104712036873,958
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,7,0.9735553379040147,0.9669260700389096,0.9702293801849553,1028
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,8,0.9671457905544137,0.9671457905544137,0.9671457905539137,974
2025-09-08 10:01:18,NN_v2,50,128,0.0001,128,9,0.9661691542288547,0.9623389494549048,0.9642502482616637,1009
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,0,0.9817629179331296,0.9887755102040806,0.9852567361459148,980
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,1,0.9877192982456132,0.992070484581497,0.9898901098896091,1135
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,2,0.9738878143133454,0.9757751937984488,0.9748305905125679,1032
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,3,0.9657869012707713,0.9782178217821772,0.971962616821929,1010
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,4,0.9826175869120645,0.9786150712830947,0.980612244897458,982
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,5,0.9774266365688477,0.9708520179372186,0.9741282339702524,892
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,6,0.9780104712041874,0.9749478079331931,0.9764767381071832,958
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,7,0.9756335282651063,0.9737354085603104,0.9746835443032966,1028
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,8,0.9690402476780176,0.9640657084188902,0.9665465774570388,974
2025-09-08 10:02:11,NN_v2,75,128,0.0001,128,9,0.9740518962075838,0.9672943508424172,0.9706613625057147,1009
